owner,status,price,link,bed,bath,Sqft,acre
Four Star Realty Group Inc,Sale,"$269,900",https://www.realtor.com/realestateandhomes-detail/1458-Sawyer-Hollow-Rd_West-Fulton_NY_12194_M90802-69827?from=srp-list-card,4,2,"2,598",0.9
Lake Ontario Realty LLC,Sale,"$45,000",https://www.realtor.com/realestateandhomes-detail/23698-Pines-Trl_Alexandria-Bay_NY_13607_M99106-55232?from=srp-list-card,2,1,988,
County Seat Realty,Sale,"$158,000",https://www.realtor.com/realestateandhomes-detail/44-E-Hatfield-St_Massena_NY_13662_M48812-95480?from=srp-list-card,4,2.5,"1,536",0.59
RE/MAX REALTY GROUP,,"$199,891",https://www.realtor.com/realestateandhomes-detail/7472-Phelps-Ave_Wolcott_NY_14590_M49538-28639?from=srp-list-card,4,1,"1,248",0.25
Howard Hanna Coach Realtors - Smithtown,Sale,"$649,000",https://www.realtor.com/realestateandhomes-detail/2-Janet-Ln_Commack_NY_11725_M44617-42812?from=srp-list-card,3,2,,"8,712"
Robert A. McCaffrey Realty Inc,Sale,"$535,000",https://www.realtor.com/realestateandhomes-detail/59-Hy-Vue-Ter_Cold-Spring_NY_10516_M46908-96260?from=srp-list-card,3,1.5,"1,760",1
Douglas Elliman - Smithtown,Sale,"$645,500",https://www.realtor.com/realestateandhomes-detail/140-Morewood-Dr_Smithtown_NY_11787_M49155-42453?from=srp-list-card,4,2,,0.25
Mariana Realty Corp,Sale,"$575,000",https://www.realtor.com/realestateandhomes-detail/62-Vineyard-Ave_Yonkers_NY_10703_M48763-27829?from=srp-list-card,4,3,"1,718","3,049"
Berkshire Hathaway,Sale,"$1,895,000",https://www.realtor.com/realestateandhomes-detail/20-Cameron-Dr_Huntington_NY_11743_M49263-20870?from=srp-list-card,4,3.5,"3,737",0.5
Lake To Lake Real Estate,Sale,"$359,900",https://www.realtor.com/realestateandhomes-detail/4377-Teall-S_Fayette_NY_13148_M92911-39092?from=srp-list-card,3,2,"1,448",0.4
Built by Argo Development and Construction,Sale,"$750,000",https://www.realtor.com/realestateandhomes-detail/85-Wildwood-Dr_Rock-Tavern_NY_12575_M97646-22325,6,3.5,"4,062",
Howard Hanna | Rand Realty,Sale,"$339,900",https://www.realtor.com/realestateandhomes-detail/25-Brookside-Rd_Mahopac_NY_10541_M48617-46085?from=srp-list-card,2,2,"1,408",0.91
Douglas Elliman - Hampton Bays,Sale,"$865,000",https://www.realtor.com/realestateandhomes-detail/9-Howell-Pl_Speonk_NY_11972_M96702-86193?from=srp-list-card,4,2,"1,779",0.39
River Hills Properties Llc Lf,,"$104,900",https://www.realtor.com/realestateandhomes-detail/9422-Maynard-Dr-SS_Marcy_NY_13403_M90439-20811?from=srp-list-card,3,1,"1,800",0.4
WIN MORRISON REALTY,Sale,"$599,000",https://www.realtor.com/realestateandhomes-detail/50-Lower-Byrdcliffe-Rd_Woodstock_NY_12498_M41598-71621?from=srp-list-card,2,1,"1,201",0.41
Gurney Becker & Bourne,Sale,"$1,350,000",https://www.realtor.com/realestateandhomes-detail/65-Oakland-Pl_Buffalo_NY_14222_M44706-06084?from=srp-list-card,6,6.5+,"6,066",0.68
Judith Ann Realty Inc,Sale,"$239,900",https://www.realtor.com/realestateandhomes-detail/34-Hagaman-Ave_Amsterdam_NY_12010_M44582-00897?from=srp-list-card,2,1.5,"1,564",0.29
HUNT Real Estate ERA - Canandaigua,Sale,"$405,000",https://www.realtor.com/realestateandhomes-detail/832-Caton-Rd_Penn-Yan_NY_14527_M49648-55690?from=srp-list-card,2,2,"1,152",0.3
ADIRONDACK REAL ESTATE LLC,,"$225,000",https://www.realtor.com/realestateandhomes-detail/2095-Harrington-Hill-Rd_Lake-George_NY_12845_M94851-26703?from=srp-list-card,3,2,"1,512",4.44
"Backus Real Estate, Inc-Malone",Sale,"$229,000",https://www.realtor.com/realestateandhomes-detail/420-Akins-Rd_Dickinson-Center_NY_12930_M98960-41198?from=srp-list-card,2,1.5,"1,425",12
Douglas Elliman - 575 Madison Ave,Sale,"$55,000,000",https://www.realtor.com/realestateandhomes-detail/1355-1st-Ave_New-York_NY_10021_M39405-47606?from=srp-list-card,8,8.5,"12,000",
FITZGIBBONS REAL ESTATE,Sale,"$189,900",https://www.realtor.com/realestateandhomes-detail/31-Franklin-Ave_Oswego_NY_13126_M40786-12484?from=srp-list-card,3,2,"1,624",0.53
Stone Hill Real Estate,Sale,"$473,000",https://www.realtor.com/realestateandhomes-detail/3302-Shore-Pkwy_Brooklyn_NY_11235_M39072-04984?from=srp-list-card,3,2,"1,216","1,140"
Howard Hanna - Greece,Sale,"$329,900",https://www.realtor.com/realestateandhomes-detail/33-Mill-Valley-Rd_Pittsford_NY_14534_M49240-68681?from=srp-list-card,4,2,"1,687",0.46
GRG Gloria Realty Group,,"$279,900",https://www.realtor.com/realestateandhomes-detail/5977-E-Seneca-Tpke_Jamesville_NY_13078_M47641-13167?from=srp-list-card,4,1.5+,"1,704",0.37
"Krutz Properties, Llc",Sale,"$379,000",https://www.realtor.com/realestateandhomes-detail/182-Logtown-Rd_Fultonville_NY_12072_M93959-45489?from=srp-list-card,5,1,"2,200",63.6
RE/MAX Best,Sale,"$499,000",https://www.realtor.com/realestateandhomes-detail/171-W-16th-St_Deer-Park_NY_11729_M40389-09795?from=srp-list-card,3,2,,0.23
Ellis Sotheby's International Realty,Sale,"$7,600,000",https://www.realtor.com/realestateandhomes-detail/68-Willow-Creek-Rd_Washingtonville_NY_10992_M39811-21354?from=srp-list-card,16,8,"8,391",42.7
RE/MAX Plus,Sale,"$179,900",https://www.realtor.com/realestateandhomes-detail/275-Strathmore-Rd_Rochester_NY_14612_M44615-90814?from=srp-list-card,3,2,"2,399","7,501"
WNY Metro Roberts Realty,Sale,"$199,900",https://www.realtor.com/realestateandhomes-detail/46-Abeles-Ave_Cheektowaga_NY_14225_M40867-99069?from=srp-list-card,3,2,"1,620","7,405"
Houlihan Lawrence,Sale,"$575,000",https://www.realtor.com/realestateandhomes-detail/21-Ridge-Rd_Dover-Plains_NY_12522_M38376-37754?from=srp-list-card,4,3.5,"3,352",2
COMPASS,Sale,"$10,750,000",https://www.realtor.com/realestateandhomes-detail/4-Forest-Ave_Rye_NY_10580_M42904-18098?from=srp-list-card,5,7.5+,"12,285",2
The Corcoran Group - Southampton,Sale,"$795,000",https://www.realtor.com/realestateandhomes-detail/8-Savannah-Ln-N_Southampton_NY_11968_M41217-35507?from=srp-list-card,3,2.5,"2,000",
Realhome Services And Solution,,"$41,400",https://www.realtor.com/realestateandhomes-detail/19-Cushman-St_New-Berlin_NY_13411_M49219-65951?from=srp-list-card,5,1.5,"2,268",0.24
WNY Metro Roberts Realty,Sale,"$189,900",https://www.realtor.com/realestateandhomes-detail/12-E-Toulon-Dr_Cheektowaga_NY_14227_M49468-97021?from=srp-list-card,3,1.5,960,"5,663"
CENTURY 21 Gold Standard,Sale,"$79,500",https://www.realtor.com/realestateandhomes-detail/9456-Lake-Shore-Rd-10_Angola_NY_14006_M93281-45641?from=srp-list-card,4,1,900,
NextHome CNY Realty,,"$199,900",https://www.realtor.com/realestateandhomes-detail/4-Pendergast-Rd_Phoenix_NY_13135_M48812-80470?from=srp-list-card,4,1.5,"1,516",1.16
HUNT Real Estate ERA - Wheatfield,Sale,"$235,000",https://www.realtor.com/realestateandhomes-detail/425-North-Ave_North-Tonawanda_NY_14120_M48192-30781?from=srp-list-card,4,2,"1,762",0.25
"Your Home CNY Realty, LLC",,"$239,900",https://www.realtor.com/realestateandhomes-detail/5486-Topsfield-Ln_Clay_NY_13041_M38992-04760?from=srp-list-card,4,2.5,"1,972",0.47
"Howitt, Harriette A.",Sale,"$259,900",https://www.realtor.com/realestateandhomes-detail/19-Monroe-Orleans-County-Line-Road-St_Hamlin_NY_14464_M93427-39510?from=srp-list-card,3,2,"1,404","4,356"
CENTURY 21 Crown Homes,Sale,"$539,000",https://www.realtor.com/realestateandhomes-detail/388-Nassau-Ave_Freeport_NY_11520_M39661-90490?from=srp-list-card,3,1.5,"1,269","5,000"
Howard Hanna Horseheads,Sale,"$449,000",https://www.realtor.com/realestateandhomes-detail/2250-County-Road-10_Alpine_NY_14805_M93684-87294?from=srp-list-card,4,3,"3,854",5
The Corcoran Group - Bridgehampton,Sale,"$55,000,000",https://www.realtor.com/realestateandhomes-detail/121-Further-Ln_East-Hampton_NY_11937_M94973-87740?from=srp-list-card,10,9.5+,"8,500",7.15
Corcoran East Side,Sale,"$589,000",https://www.realtor.com/realestateandhomes-detail/205-E-63rd-St-Apt-20E_New-York_NY_10065_M96882-72528?from=srp-list-card,2,2,,
Keller Williams Realty Gateway,Sale,"$124,900",https://www.realtor.com/realestateandhomes-detail/6-High-Gate-Trl-Apt-5_Fairport_NY_14450_M40792-51872?from=srp-list-card,2,1.5,"1,050","3,049"
Ridgeline Realty Group,Sale,"$132,000",https://www.realtor.com/realestateandhomes-detail/7-Tioga-Ln_Plattsburgh_NY_12901_M44646-68204?from=srp-list-card,3,1.5,"1,537",0.23
Reliable Properties,Sale,"$99,000",https://www.realtor.com/realestateandhomes-detail/239-Pinehurst-Ave_Rensselaer_NY_12144_M94919-38420?from=srp-list-card,2,1,660,"4,792"
Weichert Realtors Fontaine & Associates,Sale,"$250,000",https://www.realtor.com/realestateandhomes-detail/80-Johns-Jog_Coxsackie_NY_12501_M99384-26386?from=srp-list-card,3,1.5,"1,152",0.84
Realty Connect Usa L I Inc,Sale,"$579,900",https://www.realtor.com/realestateandhomes-detail/4-Fowler-Ln_Mount-Sinai_NY_11766_M40038-30284?from=srp-list-card,5,2,"2,489",0.35
COMPASS GREATER NY LLC ML,Sale,"$25,000,000",https://www.realtor.com/realestateandhomes-detail/461-Silvernails-Rd_Pine-Plains_NY_12567_M37945-23808?from=srp-list-card,4,4.5,"7,500",127.85
Julia B. Fee Sotheby's International Realty,Sale,"$6,995,000",https://www.realtor.com/realestateandhomes-detail/11-Carriage-Trl_Tarrytown_NY_10591_M91310-68033?from=srp-list-card,6,7.5+,"15,456",5.56
Houlihan Lawrence,Sale,"$7,275,000",https://www.realtor.com/realestateandhomes-detail/11-Murray-Hill-Rd_Scarsdale_NY_10583_M93855-54402?from=srp-list-card,7,7.5+,"10,566",1.59
ZECK - Zeckendorf Marketing LLC,Sale,"$39,950,000",https://www.realtor.com/realestateandhomes-detail/50-United-Nations-Plz-Dph42_New-York_NY_10017_M90215-53137?from=srp-list-card,7,7.5,"9,704",
OXM Realty Group LLC,Sale,"$347,000",https://www.realtor.com/realestateandhomes-detail/1400-Route-44_Pleasant-Valley_NY_12569_M96459-10923?from=srp-list-card,2,2.5,"1,772",0.61
HOULIHAN LAWRENCE - LaGrangeville,Sale,"$750,000",https://www.realtor.com/realestateandhomes-detail/14-Masters-Pl_Beacon_NY_12508_M42172-77283?from=srp-list-card,4,3,"2,228","4,792"
Upper Delaware Real Estate,Sale,"$279,000",https://www.realtor.com/realestateandhomes-detail/118-S-Shore-Rd_Hancock_NY_13783_M91027-34890?from=srp-list-card,1,1,427,0.25
The Corcoran Group - East Hampton,Sale,"$7,295,000",https://www.realtor.com/realestateandhomes-detail/Sagaponack_NY_11962_M92139-20797?from=srp-list-card,8,6.5+,"7,236",2.15
Built by Toll Brothers,Sale,"$1,275,000",https://www.realtor.com/realestateandhomes-detail/The-Rockwell-4B_New-York_NY_10025_M92177-64545,1,1,706,
Hunt Real Estate Era,Sale,"$899,000",https://www.realtor.com/realestateandhomes-detail/0-Vl-Luther-Rd_Aurora_NY_13026_M91337-74845?from=srp-list-card,4,2.5,,2.5
Built by Toll Brothers,Sale,"$2,480,995",https://www.realtor.com/realestateandhomes-detail/3-Sienna-Ct_Dix-Hills_NY_11746_M98296-16390,4,4.5,"4,574",
East Coast REALTORS Inc,Sale,"$478,000",https://www.realtor.com/realestateandhomes-detail/1-Kensington-Gate-Apt-317_Great-Neck_NY_11021_M93436-15054?from=srp-list-card,2,2.5,,
Gadway Realty,Sale,"$329,999",https://www.realtor.com/realestateandhomes-detail/182-Jerry-Savarie-Rd_Indian-Lake_NY_12842_M91740-12590?from=srp-list-card,3,1,"1,600","9,583"
Built by Toll Brothers,Sale,"$2,445,000",https://www.realtor.com/realestateandhomes-detail/The-Rockwell-7C_New-York_NY_10025_M94940-95436,2,2,"1,246",
Gadway Realty,,"$145,000",https://www.realtor.com/realestateandhomes-detail/117-Hayes-Ln_Indian-Lake_NY_12842_M93820-90160?from=srp-list-card,3,1,"1,416",0.9
Coldwell Banker Timberland Properties,Sale,"$29,000",https://www.realtor.com/realestateandhomes-detail/228-Turkey-Ln_Hobart_NY_13788_M91044-08622?from=srp-list-card,,,,5.02
CENTURY 21 Alliance Realty Group,Sale,"$559,000",https://www.realtor.com/realestateandhomes-detail/685-Whitley-Ln_Highland_NY_12528_M47917-83909?from=srp-list-card,3,2.5,"2,240",1.39
Howard Hanna - Rochester Main,Sale,"$139,900",https://www.realtor.com/realestateandhomes-detail/40-Greenway-Blvd_Churchville_NY_14428_M44287-22741?from=srp-list-card,2,1,924,"1,307"
Built by Toll Brothers,Sale,"$2,645,000",https://www.realtor.com/realestateandhomes-detail/The-Rockwell-4E_New-York_NY_10025_M91550-24494,2,2,"1,400",
All In 1 Realty Services Llc,Sale,"$2,940,000",https://www.realtor.com/realestateandhomes-detail/380-382-Lape-Rd_Nassau_NY_12123_M91079-85764?from=srp-list-card,6,3.5+,"4,477",104.22
Built by Toll Brothers,Sale,"$785,045",https://www.realtor.com/realestateandhomes-detail/139-Placid-Cir-114_Wappingers-Falls_NY_12590_M95706-93836,3,2.5,"2,517",
Homes Realty Of Northern New York,Sale,"$220,000",https://www.realtor.com/realestateandhomes-detail/7504-S-State-St_Lowville_NY_13367_M99305-43859?from=srp-list-card,4,3,"4,300","3,690"
New Paltz Properties,Sale,"$429,000",https://www.realtor.com/realestateandhomes-detail/123-Route-208_New-Paltz_NY_12561_M93774-28673?from=srp-list-card,4,2,"1,742",1.8
Gallo Realty ADK Inc.,Sale,"$950,000",https://www.realtor.com/realestateandhomes-detail/1904-NY-74_Ticonderoga_NY_12883_M95971-26048?from=srp-list-card,2,1,912,4
Malek Properties,Sale,"$299,000",https://www.realtor.com/realestateandhomes-detail/146-Gabriel-Rd_Smallwood_NY_12778_M96976-95238?from=srp-list-card,2,1,750,0.48
Plumley Real Estate LLC,Sale,"$129,900",https://www.realtor.com/realestateandhomes-detail/1006-State-Highway-345_Potsdam_NY_13676_M37092-32951?from=srp-list-card,3,1.5,"1,200",1
"Apaus, Inc",Sale,"$224,900",https://www.realtor.com/realestateandhomes-detail/30-Betsy-Ross-Dr_Bohemia_NY_11716_M91171-69142?from=srp-list-card,3,2,"1,340",
Howard Hanna Rand Realty,Sale,"$669,900",https://www.realtor.com/realestateandhomes-detail/154-Maverick-Rd_Hurley_NY_12443_M95600-27619?from=srp-list-card,3,2,"1,510",1.37
Bridgeview Real Estate Services,,"$75,000",https://www.realtor.com/realestateandhomes-detail/Lot-5R-Silver-Shore-Dr-S-Lot-83_Sackets-Harbor_NY_13685_M98035-32731?from=srp-list-card,,,,436
Gallo Realty ADK Inc.,Sale,"$329,000",https://www.realtor.com/realestateandhomes-detail/9-Pine-Ln_Adirondack_NY_12808_M98286-37931?from=srp-list-card,2,2,"1,327",0.64
HUNT Real Estate ERA - Williamsville Village,,"$569,900",https://www.realtor.com/realestateandhomes-detail/87-Woods-Rd-The-Woods_Ellicottville_NY_14731_M93787-06832?from=srp-list-card,3,2.5,"1,700","1,266"
Signature Premier Properties,Sale,"$799,000",https://www.realtor.com/realestateandhomes-detail/2062-Montauk-Hwy-28_Amagansett_NY_11930_M90085-35053?from=srp-list-card,2,2,,
Garlock Realty,Sale,"$850,000",https://www.realtor.com/realestateandhomes-detail/48250-E-Mary-Is_Alexandria-Bay_NY_13607_M97493-16703?from=srp-list-card,4,2,"1,668",1.52
RE/MAX Hometown Choice,Sale,"$89,900",https://www.realtor.com/realestateandhomes-detail/5118-E-Lake-Rd-Apt-8_Livonia_NY_14487_M94349-00886?from=srp-list-card,1,1,491,
Howard Hanna Elmira Residential,Sale,"$269,900",https://www.realtor.com/realestateandhomes-detail/98-100-Decker-Pkwy-W_Elmira_NY_14905_M96409-21546?from=srp-list-card,4,2.5,"2,709",0.57
Keller Williams Realty Greater Rochester,Sale,"$60,000",https://www.realtor.com/realestateandhomes-detail/43-Rome-Ln_Ontario_NY_14519_M98694-18296?from=srp-list-card,3,2,"1,200",
Keller Williams Realty NYC Grp,Sale,"$110,000",https://www.realtor.com/realestateandhomes-detail/424-E-115th-St-Apt-3A_New-York_NY_10029_M93148-15049?from=srp-list-card,Studio,1,200,
Keller Williams Realty Hudson,,"$85,000",https://www.realtor.com/realestateandhomes-detail/684-Cape-Horn-Rd_Gilboa_NY_12076_M95273-84177?from=srp-list-card,4,2,"1,848",10.2
Rome Rsa Realty Enterprises Llc,Sale,"$249,900",https://www.realtor.com/realestateandhomes-detail/204-N-School-St-1_Carthage_NY_13619_M91736-48714?from=srp-list-card,5,2.5,"2,420","5,214"
Five Corners Properties,Sale,"$180,000",https://www.realtor.com/realestateandhomes-detail/485-Bronx-River-Rd-Apt-A60_Yonkers_NY_10704_M92614-97181?from=srp-list-card,2,1,"1,000",
Corcoran Country Living,Sale,"$650,000",https://www.realtor.com/realestateandhomes-detail/161-Sharon-Rd_Millerton_NY_12546_M99584-29393?from=srp-list-card,3,2,"2,556",9.2
OXFORD PROPERTY GROUP USA,Sale,"$995,000",https://www.realtor.com/realestateandhomes-detail/1563-12-Division-St_West-Charlton_NY_12010_M91955-06115?from=srp-list-card,6,3.5,"3,734",46.13
Citadel Circle Realty,Sale,"$639,999",https://www.realtor.com/realestateandhomes-detail/119-56-177th_Saint-Albans_NY_11412_M94343-49044?from=srp-list-card,3,2,,"4,000"
The Corcoran Group - Bridgehampton,Sale,"$3,500,000",https://www.realtor.com/realestateandhomes-detail/126-Schellinger-Rd_Amagansett_NY_11930_M92605-31997?from=srp-list-card,4,3,"2,500",0.56
ERA Insite Realty Services,Sale,"$240,000",https://www.realtor.com/realestateandhomes-detail/7-Dove-Ct-Apt-M_Croton-on-Hudson_NY_10520_M90546-62118?from=srp-list-card,2,1,"1,100",
Signature Properties-H.H.,Sale,"$388,000",https://www.realtor.com/realestateandhomes-detail/5997-State-Route-14_Rock-Stream_NY_14878_M91042-45444?from=srp-list-card,1,1,384,25
Howard Hanna Camillus,,"$314,900",https://www.realtor.com/realestateandhomes-detail/2602-W-Seneca-Tpke_Marcellus_NY_13108_M92985-49962?from=srp-list-card,4,2.5,"2,352",0.98
Houlihan Lawrence,Sale,"$1,625,000",https://www.realtor.com/realestateandhomes-detail/18-Castle-Walk_Scarsdale_NY_10583_M99878-76576?from=srp-list-card,6,5.5,"4,689",0.53
Integrated Real Estate Ser LLC,Sale,"$185,000",https://www.realtor.com/realestateandhomes-detail/Jordan_NY_13080_M96130-40278?from=srp-list-card,,,,29
Built by Toll Brothers,Sale,"$3,548,995",https://www.realtor.com/realestateandhomes-detail/1-Sequoia-Cir_Manhasset_NY_11030_M92991-94283,4,4.5,"3,846",
CENTURY 21 Alliance Realty Group,Sale,"$80,000",https://www.realtor.com/realestateandhomes-detail/1094-Route-9_Fishkill_NY_12524_M96803-78248?from=srp-list-card,3,2,"1,000",
Coldwell Banker American Homes,Sale,"$775,000",https://www.realtor.com/realestateandhomes-detail/160-Middle-Neck-Rd-Apt-6D_Great-Neck_NY_11021_M97493-97331?from=srp-list-card,3,3,,
Douglas Elliman - Mattituck,Sale,"$825,000",https://www.realtor.com/realestateandhomes-detail/415-West-Ln_Aquebogue_NY_11931_M97824-01530?from=srp-list-card,3,2,"1,620",1.15
Hollingsworth Real Estate Grou,Sale,"$30,000",https://www.realtor.com/realestateandhomes-detail/10-Macks-Ln_Narrowsburg_NY_12764_M91971-12564?from=srp-list-card,2,1,"1,152",0.58
CENTURY 21 Galloway Realty,,"$119,900",https://www.realtor.com/realestateandhomes-detail/15053-W-Creek-Rd_Sterling_NY_13156_M90472-88412?from=srp-list-card,,,,2.26
RESORT REALTY,Sale,"$75,000",https://www.realtor.com/realestateandhomes-detail/120-F-Smith-Rd_Napanoch_NY_12458_M95078-78605?from=srp-list-card,3,2,980,1.68
Stack-Page Properties Llc,,"$225,000",https://www.realtor.com/realestateandhomes-detail/107-County-Highway-57_Cherry-Valley_NY_13320_M95864-87431?from=srp-list-card,2,2,"2,630",0.67
Gabler Realty,Sale,"$199,900",https://www.realtor.com/realestateandhomes-detail/262-Steele-Ave_Johnstown_NY_12095_M95051-54542?from=srp-list-card,5,2.5,"2,500",0.96
Coldwell Banker Village Green Realty,Sale,"$995,000",https://www.realtor.com/realestateandhomes-detail/2-W-Ohayo-Mountain-Rd_Bearsville_NY_12409_M93450-28564?from=srp-list-card,2,2,"1,874",3
Howard Hanna Arcade,Sale,"$199,900",https://www.realtor.com/realestateandhomes-detail/8142A-County-Road-49-A_Caneadea_NY_14717_M93708-17914?from=srp-list-card,2,1,934,0.51
ANNE LAFFERTY REALTY,Sale,"$169,000",https://www.realtor.com/realestateandhomes-detail/800-County-Road-45_Earlton_NY_12058_M94671-25564?from=srp-list-card,3,3,"1,868",3.64
Sunset 3 Realty,Sale,"$69,693",https://www.realtor.com/realestateandhomes-detail/6A-Johns-Ln_Aquebogue_NY_11931_M92789-43008?from=srp-list-card,2,1,,"1,200"
Say Real Estate,Sale,"$299,000",https://www.realtor.com/realestateandhomes-detail/3528-County-Route-26_Loon-Lake_NY_12989_M96667-41182?from=srp-list-card,2,2,"1,400",7.08
Kavanaugh Realty-Plattsburgh,,"$150,000",https://www.realtor.com/realestateandhomes-detail/1267-Wharf-Way_Peru_NY_12972_M92682-27890?from=srp-list-card,10,5,"1,000",1.88
Field Realty,Sale,"$55,000",https://www.realtor.com/realestateandhomes-detail/978-Us-Rt-20-Unit-4_New-Lebanon_NY_12125_M90562-30791?from=srp-list-card,3,2,,
"Benn Realty, LLC (Rome)",Sale,"$149,900",https://www.realtor.com/realestateandhomes-detail/227-29-Church-St-Unit-29_Herkimer_NY_13350_M96582-57365?from=srp-list-card,3,2.5+,"2,854","7,022"
ReAttached,Sale,"$320,000",https://www.realtor.com/realestateandhomes-detail/1-River-View-Pl_Newburgh_NY_12550_M92712-67465?from=srp-list-card,5,2,"3,752","8,712"
Elite Realty of USA Inc,Sale,"$1,199,990",https://www.realtor.com/realestateandhomes-detail/11933-166th-St_Jamaica_NY_11434_M98996-26515?from=srp-list-card,6,5,"2,096","3,000"
Blue Island Homes NY LLC,Sale,"$429,000",https://www.realtor.com/realestateandhomes-detail/711-Montauk-Ct-Apt-6G_Brooklyn_NY_11235_M98472-00680?from=srp-list-card,3,1,,
Keller Williams Realty Greater Nassau,Sale,"$698,000",https://www.realtor.com/realestateandhomes-detail/65-Foster-Ave_Valley-Stream_NY_11580_M42938-74997?from=srp-list-card,4,2,,"4,500"
Riordan Realty,Sale,"$79,900",https://www.realtor.com/realestateandhomes-detail/1848-Sloan-Dr_Port-Byron_NY_13140_M97923-75873?from=srp-list-card,2,1,820,
Keller Williams Realty Hudson Valley North,Sale,"$115,000",https://www.realtor.com/realestateandhomes-detail/39-Ohio-St_Esopus_NY_12417_M96375-67527?from=srp-list-card,2,2,"1,008","4,356"
CENTURY 21 Galloway Realty,Sale,"$364,750",https://www.realtor.com/realestateandhomes-detail/176-Oconnor-Rd_Oswego_NY_13126_M32723-34072?from=srp-list-card,2,2,"1,546",14.11
Brown Harris Stevens (Westhampton Beach),Sale,"$6,500,000",https://www.realtor.com/realestateandhomes-detail/443-Sail-Walk_Sayville_NY_11782_M90924-80216?from=srp-list-card,3,2.5,"2,100","7,841"
Fitch Real Estate,Sale,"$279,900",https://www.realtor.com/realestateandhomes-detail/712-County-Route-49_Cossayuna_NY_12834_M95693-06484?from=srp-list-card,3,2,"1,792",1
Cross Country Realty,Sale,"$325,000",https://www.realtor.com/realestateandhomes-detail/7914-Rockaway-Beach-Blvd_Far-Rockaway_NY_11693_M99513-15112?from=srp-list-card,2,1,,
Bradley And Bradley Real Estate,Sale,"$189,000",https://www.realtor.com/realestateandhomes-detail/8767-Nys-Rt-365-Ns_Floyd_NY_13440_M93692-59300?from=srp-list-card,5,2,"1,760",1.21
KELLER WILLIAMS REALTY LANDMARK II,Sale,"$80,000",https://www.realtor.com/realestateandhomes-detail/8900-170th-St-Apt-7E_Jamaica_NY_11432_M91486-04703?from=srp-list-card,Studio,1,,
Bridgeview Real Estate Services,Sale,"$35,000",https://www.realtor.com/realestateandhomes-detail/17747-US-Route-11-Lot-14P_Watertown_NY_13601_M91144-87011?from=srp-list-card,2,1,960,
"Julie & Co Realty, Llc",Sale,"$259,000",https://www.realtor.com/realestateandhomes-detail/29-E-Grand-St_Palatine-Bridge_NY_13428_M95088-41371?from=srp-list-card,3,2,"1,958",0.7
Heritage Realty Of Central New York,Sale,"$6,000",https://www.realtor.com/realestateandhomes-detail/2177-323-I-Clute_Cortland_NY_13045_M95291-63530?from=srp-list-card,2,1,689,
ADK Realty,Sale,"$175,000",https://www.realtor.com/realestateandhomes-detail/3132-State-Highway-10_Caroga-Lake_NY_12032_M94854-39613?from=srp-list-card,3,1,"1,650",1
Berkshire Hathaway Blake,Sale,"$6,900,000",https://www.realtor.com/realestateandhomes-detail/27-Antigua-Rd_Lake-George_NY_12845_M99616-02909?from=srp-list-card,16,17.5+,"4,708",1.67
Lacy Realty,Sale,"$360,000",https://www.realtor.com/realestateandhomes-detail/71D-Young-Rd_Hammond_NY_13646_M96483-13615?from=srp-list-card,2,1,"1,500",32.9
The Corcoran Group - Southampton,,"$695,000",https://www.realtor.com/realestateandhomes-detail/726-Brick-Kiln-Rd_Sag-Harbor_NY_11963_M92810-33704?from=srp-list-card,2,3,"1,100",
